user_id,status_id,created_at,text,source,favorite_count,retweet_count,lang,followers_count,friends_count,statuses_count,account_lang,account_created_at,tags
36602303,1055586300991025152,2018-10-25T22:26:00Z,"Aquí, por comanda de la @Sofia_RamirezA, un análisis de Asignación Latente de Dirichlet con todas las notas de un medio durante 5 años. #rstats #textmining https://t.co/yqOt4WLxdE",Twitter Web Client,4,3,es,1675,3394,29528,es,2009-04-30T05:12:15Z,rstats|textmining
36602303,1055498399728971776,2018-10-25T16:36:43Z,En mi última entrega para #DesarmarlaCorrupción escribo sobre el Programa de Coinversión Social de @Indesol https://t.co/ucr9xKk3U3 #rstats #data,Twitter Web Client,4,1,es,1675,3394,29528,es,2009-04-30T05:12:15Z,DesarmarlaCorrupción|rstats|data
108899342,1055585802485358592,2018-10-25T22:24:01Z,OMG how did I not know about this?? Getting mathematical notation into #rstats plots has been an ongoing headache for years. This is brilliant! 💃💕 https://t.co/hM02VZ7zFb,Twitter Lite,57,13,en,2167,287,1633,en,2010-01-27T10:35:43Z,rstats
1414449710,1055585639452749824,2018-10-25T22:23:22Z,Great tip from @GuyProchilo! Learn something new every day #rstats https://t.co/7jS67aISO1,Twitter for Android,3,1,en,365,820,1445,en,2013-05-09T03:19:28Z,rstats
2912292714,1055580063335215104,2018-10-25T22:01:13Z,What equations in your #rstats plots?  If you are familiar with #latex then I can highly recommend trying the #latex2exp package https://t.co/qeOUWsCTra 👍⌨️π,Twitter Web Client,40,13,en,212,153,111,en,2014-11-28T02:50:02Z,rstats|latex|latex2exp
15652379,1055573841034919936,2018-10-25T21:36:29Z,"hey #rstats universe, I'm looking for an example of someone using nest() with psych::describe to draw summary status from a bunch of grouped samples. Any help or pointers?

@rstudio @rstudiotips @dataandme ?",Twitter Web Client,0,1,en,477,322,9385,en,2008-07-29T22:13:59Z,rstats
709818571942002689,1055572805234896896,2018-10-25T21:32:23Z,"My first time leading an R workshop &amp; it wasn’t a disaster! Today I lead plant pathologists ranging from undergrads to academic staff in learning basics of R &amp; data manipulation, analysis, &amp; visualization. Thank you to @SydneyEverhart for the workshop materials &amp; support👩🏻‍💻#rstats https://t.co/px2Dexq5MC",Twitter for iPhone,35,4,en,526,618,416,en,2016-03-15T19:08:30Z,rstats
98278172,1055571694797156353,2018-10-25T21:27:58Z,Hoy descubrí cómo hacer parallel computing en #rstats y es el salto tecnológico más importante que he tenido desde que aprendí a prender una computadora.,Twitter for iPhone,1,1,es,234,149,5496,es,2009-12-21T04:00:24Z,rstats
2859870375,1055571435366899720,2018-10-25T21:26:56Z,#rstats R package for Converting base graphics plots to ggplot (and grob) objects https://t.co/JNghaZImLN,Twitter Web Client,3,1,en,71,84,1084,fr,2014-11-04T03:56:49Z,rstats
2749957084,1055570834520264709,2018-10-25T21:24:33Z,"""There are only two hard things in computer science: cache invalidation and naming things.""
-- Phil Karton
#RPackages

Naming Packages too!
Thinking about a good package name for chemometrics
#rstats 😟",Twitter Web Client,1,1,en,48,55,86,es,2014-08-22T03:02:33Z,RPackages|rstats
1040295127225384960,1055569690687356928,2018-10-25T21:20:00Z,Thanks @kaitlinmgold for a great workshop on Introduction to R for Plant Pathologists! This was extremely helpful &amp; I hope more workshops like this are available to grad students unfamiliar (&amp; sometimes scared) of #rstats 😬#️⃣💻,Twitter for Android,10,1,en,58,116,26,en,2018-09-13T17:44:20Z,rstats
445002965,1055569456976588800,2018-10-25T21:19:04Z,"Need #stats help - how to calculate ICC(3,1) mentioned by Will Hopkins (https://t.co/DGFV8iPChW) in R? What package to use? I have been using ""icc"" from ""irr"" package (see image). #rstats #stats #statistics #reliability https://t.co/WzHMNuPriX",Twitter Web Client,8,2,en,15908,2826,11320,en,2011-12-23T22:12:21Z,stats|rstats|stats|statistics|reliability
63406968,1055568164996702213,2018-10-25T21:13:56Z,"#rstats help! For #ggplot2 ggplot(data, aes(x, y)) - how do you plot 'y' if it's simply the total =n count? I know you can plot with just x + fill but y seems to be important for adding further aes, annoyingly.",Twitter Web Client,1,1,en,1765,996,12134,en,2009-08-06T07:33:07Z,rstats|ggplot2
159846289,1055566628220530688,2018-10-25T21:07:50Z,"@JennyBryan from @rstudio  was one of the reasons  why @LatinR2018 was great, check her keynote talk ""Zen And The aRt Of Workflow Maintenance"" https://t.co/4IVGDnKrio 
We want more talks like this in #LatAm!!! #rstats #RLatAmCommunity",Twitter Web Client,13,5,en,779,415,1129,es,2010-06-26T13:44:10Z,LatAm|rstats|RLatAmCommunity
589535421,1055563707005030400,2018-10-25T20:56:13Z,"Here, for those interested, is our analysis, including #rstats code
https://t.co/tGIxVptZ43",Twitter Web Client,4,3,en,7164,2272,11817,en,2012-05-24T21:53:47Z,rstats
971375869758443520,1055562012728512512,2018-10-25T20:49:29Z,"Les diapos de la rencontre de tout à l'heure sont disponibles ! 👍
https://t.co/232SyZnbT1

- Datavisualisation automatique de grand jeux de données
- Petits pièges du langage R
#Rstats #RstatsFR",Twitter Web Client,3,6,fr,75,47,52,fr,2018-03-07T13:23:49Z,Rstats|RstatsFR
4833796360,1055559475346726913,2018-10-25T20:39:24Z,#RStudio #RStats https://t.co/4FN4J7tWta,TweetDeck,3,3,und,84,116,303,es,2016-01-22T01:08:59Z,RStudio|RStats
876611150879744001,1055556491380318208,2018-10-25T20:27:33Z,"Creating a 🔥 map with #rstats has been a blast. The code is nasty but the outcome is... getting there.

NB. Value/colour does NOT represent time spent in the zone 😉

NB. Based on relatively small dataset for testing.

Any suggestions? https://t.co/KuCuQ5vyvX",Twitter for iPhone,8,2,en,178,198,242,en,2017-06-19T01:22:39Z,rstats
2216572952,1055430724130652163,2018-10-25T12:07:48Z,"MetaGenyo: a web tool for meta-analysis of genetic association studies

https://t.co/twOtLRXU7d
#rstats",Twitter Web Client,1,3,en,325,534,33515,it,2013-11-26T21:53:52Z,rstats
2216572952,1055533074107240448,2018-10-25T18:54:30Z,"Bifactor ESEM in R (provisional codes)
#rstats
https://t.co/5BaPfPEZGL",Twitter Web Client,0,1,ro,325,534,33515,it,2013-11-26T21:53:52Z,rstats
2216572952,1055553975527899136,2018-10-25T20:17:33Z,"That was - how can I say? - ""necessary""...

Make It Pretty: Scree Plots and Parallel Analysis Using psych and ggplot2
https://t.co/AbIAQxlvq9

#rstats
#ggplot2",Twitter Web Client,1,1,en,325,534,33515,it,2013-11-26T21:53:52Z,rstats|ggplot2
466463499,1055553863762223104,2018-10-25T20:17:07Z,Things I do with #rstats instead watching TV (code available at https://t.co/CMSW65GE4l) https://t.co/d4b2FMs3ph,Twitter Web Client,42,7,en,1565,601,4399,es,2012-01-17T12:44:58Z,rstats
21711700,1055553166647844864,2018-10-25T20:14:20Z,"Remember! For a sizable number of new #rstats users, it won't even *occur* to them that managing &amp; updating R installation &amp; pkgs over time is something they have to do, until something breaks 6mos into their journey. It's just not on their mental radar.",Twitter Web Client,22,5,en,295,352,3097,en,2009-02-24T00:21:31Z,rstats
229564414,1055550035646124037,2018-10-25T20:01:54Z,"@dkopf Probably can't fit it all in a tweet, but... If learning #rstats for working with data, strongly recommend a data first approach à la https://t.co/cEu7Bay1uF, and then moving on to learning about R as a programming language. Also, read error messages, out loud 📣",Twitter Web Client,10,1,en,6858,566,3285,en,2010-12-22T18:45:58Z,rstats
3306992047,1055548471057498113,2018-10-25T19:55:41Z,and work locally and/or on the cloud. #noteToFutureSelf #rstats,Twitter Web Client,0,1,en,673,858,710,en,2015-08-05T13:17:20Z,noteToFutureSelf|rstats
3306992047,1055432771647225858,2018-10-25T12:15:56Z,"papaja (@FrederikAust's fantastic package for writing apa papers in R Markdown) works in R-studio cloud! Almost right out of the box. I had to put the apa6.cls file in the root folder for the paper. R-studio cloud projects are shareable, could be useful for collaboration #rstats",Twitter Web Client,18,4,en,673,858,710,en,2015-08-05T13:17:20Z,rstats
781588026258432000,1055548077342449664,2018-10-25T19:54:07Z,Google changing the requirement for an API key has really messed up my plan to make maps today. Can't get #rstats ggmap() or #QGIS to grab a satellite baselayer.,Twitter Web Client,0,1,en,124,331,1162,en,2016-09-29T20:14:41Z,rstats|QGIS
1068951084,1055542221812973569,2018-10-25T19:30:51Z,"Give back to the tools you love—become a NumFOCUS member! 

https://t.co/VzMNYvjnl8

#python #pydata #julialang #rstats #bayesian #bigdata #machinelearning #dataviz #openscience #opendata #opensource #datascience https://t.co/RXSCZ4m1an",SocialOomph,1,4,en,11260,1010,8213,en,2013-01-07T18:32:45Z,python|pydata|julialang|rstats|bayesian|bigdata|machinelearning|dataviz|openscience|opendata|opensource|datascience
957509173,1055546912152129536,2018-10-25T19:49:29Z,Mandada la propuesta para Digital Stylistics de Würzburg. Ahora a esperar la respuesta... #estilometría #7PartidasDigital #rstats,Twitter for iPad,1,1,ca,636,100,5520,es,2012-11-19T14:09:23Z,estilometría|7PartidasDigital|rstats
47699335,1055545615298359296,2018-10-25T19:44:20Z,Help me #rstats users. Working on a story about how best to learn R. What are your recommendations?,Twitter Web Client,7,4,en,1871,344,1559,en,2009-06-16T18:23:55Z,rstats
282815200,1055543484365574145,2018-10-25T19:35:52Z,"A new version of my analogue #paleo #rstats pkg is now on CRAN

https://t.co/af2CiedyY2

 * now works with the recent release of the princurve pkg for fitting principal curves
 * fixes a severe bug in join() that mangled the column ordering
 * NAMPD updated to v 1.7-3",TweetDeck,18,5,en,3212,1675,21532,en,2011-04-16T00:22:32Z,paleo|rstats
17495153,1055539428339269632,2018-10-25T19:19:45Z,"I have 2 free tickets available for any technologists interested in attending @noreastrconf tomorrow where my awesome colleague @revodavid will be doing a session on Minecraft, R, and Containers. My DMs are open, feel free to reach out! #rstats",Twitter Web Client,4,4,en,205,553,197,en,2008-11-19T20:46:34Z,rstats
273781698,1055539125862981632,2018-10-25T19:18:33Z,"2/3 I had this idea on the back burner for a while, but @BrodieGaslam's post this morning motivated me to stop wasting people’s CPU cycles and finally implement it… #rstats #rayshader 

https://t.co/pZGHtw75gb",Twitter Web Client,3,1,en,1168,66,681,en,2011-03-29T04:29:30Z,rstats|rayshader
273781698,1055539123375796227,2018-10-25T19:18:32Z,"1/3 ‼️Big under-the-hood update to #rayshader! Just updated the ray intersection algorithm so it uses a binary search, leading to a substantial speed increase when raytracing (VERY substantial in some cases).  #rstats https://t.co/mDwQnkyEPl",Twitter Web Client,38,7,en,1168,66,681,en,2011-03-29T04:29:30Z,rayshader|rstats
273781698,1055539128052432908,2018-10-25T19:18:33Z,"3/3 Check out the latest version on the github page: #rstats #rayshader

https://t.co/cmgqPN2Ylx",Twitter Web Client,5,2,en,1168,66,681,en,2011-03-29T04:29:30Z,rstats|rayshader
867857724670857217,1055535310967373824,2018-10-25T19:03:23Z,#rdata #rstats: BURN_EVAL_2 data - https://t.co/OaQnKVnEJp,rtweet_tokens25,0,1,in,112,14,505,en,2017-05-25T21:39:40Z,rdata|rstats
4345403860,1055532428880764928,2018-10-25T18:51:56Z,Quebec 2018:  How did your neighbours vote?   Here's some code to wrangle the data at the poll level and create a leaflet.  Anyone has an idea what happened for this poll to be so overwhelmingly liberal? ( 84% ).#rstats code: https://t.co/Mtq4kxNHjQ  map: https://t.co/u9eJfACbCa https://t.co/mlRda3U16T,Twitter Web Client,2,4,en,46,49,189,fr,2015-12-02T00:59:39Z,rstats
1506740425,1055531960720855040,2018-10-25T18:50:04Z,Check out the slides from the last useR Group #meetup where we discussed #excel versus #Rprogramming . Are you making the transition from Excel to R? Why or why not? What are some of the limitations you see with both? #rstats #R4DS https://t.co/HnsMqYjESI,Hootsuite Inc.,0,1,en,1808,45,1003,en,2013-06-11T20:52:23Z,meetup|excel|Rprogramming|rstats|R4DS
18346745,1055531517752033282,2018-10-25T18:48:19Z,Apache #Spark on #Hadoop is really fun for high volume text mining. I'm taking my notes and code examples from working with #tidytextmining in #rstats and slowly re-writing them in #scala,Twitter for iPhone,2,2,en,2433,4868,20994,en,2008-12-24T00:55:27Z,Spark|Hadoop|tidytextmining|rstats|scala
166165706,1055483949580017664,2018-10-25T15:39:18Z,"Want to learn more? Check @stephaniehicks's @github #rstats package #methylCC 📦 https://t.co/bnmoDsbdhd which she will submit to @Bioconductor soon and is looking for feedback

💉 #methylCC resolves the 2 problems she mentioned earlier

@GenomicsATJHU #JHUgenomics #RLadies 🧠💪🏾",Twitter Web Client,0,2,en,1021,552,5959,en,2010-07-13T14:02:54Z,rstats|methylCC|methylCC|JHUgenomics|RLadies
166165706,1055531146350616576,2018-10-25T18:46:50Z,"Check @zhaobios's CRAN #rstats 📦 #MiRKAT that implements this method for working with OTU microbiome data

https://t.co/yAU8XWB3gU

This package also has methods described in other papers! 

@GenomicsATJHU #JHUgenomics #RLadies https://t.co/hC0lz3eyPz",Twitter Web Client,0,1,en,1021,552,5959,en,2010-07-13T14:02:54Z,rstats|MiRKAT|JHUgenomics|RLadies
183415330,1055530400129396736,2018-10-25T18:43:52Z,"Headed to Nor'eastR Conference tomorrow.  It looks like a great conference. https://t.co/8uzZtUZyi8
#rstats",LinkedIn,0,1,en,41,87,206,en,2010-08-26T23:19:15Z,rstats
845743062643027968,1055530124660129792,2018-10-25T18:42:47Z,"You always wanted to play a bit with the R package survival? Join us next week at #babbel for another session with #RLadiesBerlin #rstats
https://t.co/9XYqJ4gq4d",Twitter for iPhone,3,2,en,137,227,383,de,2017-03-25T21:03:54Z,babbel|RLadiesBerlin|rstats
21108598,1055525024600350721,2018-10-25T18:22:31Z,"Well, almost any. Depending on number and type of dependencies and size of eventual package. #rstats",Twitter for iPhone,0,1,en,118,209,2727,en,2009-02-17T17:29:21Z,rstats
710845758543495170,1055523438587195392,2018-10-25T18:16:13Z,"Anyone know of an extant r package for running multivariate regression trees? Looking to do something like this: https://t.co/n2jDCjdEsF But looks like mvpart isn't on CRAN anymore?

#rstats",Twitter Web Client,0,1,en,143,254,373,en,2016-03-18T15:10:10Z,rstats
198068762,1055523203957714944,2018-10-25T18:15:17Z,"Can someone educate me on why Biobase can't be directly installed via install.packages() in #rstats and must be installed using biocLite? What is the rational behind this?

## try http:// if https:// URLs are not supported
source(""https://t.co/j2CA04OySD"")
biocLite(""Biobase"")",Twitter Web Client,1,2,en,290,295,577,en,2010-10-03T07:48:16Z,rstats
828846486,1055522765481132032,2018-10-25T18:13:32Z,"#crosstalk custom dashboard built for #meraki AP monitoring.  Built from a free off the shelf packages! Combine maps, spreadsheet, statistical charts and more #rstats https://t.co/Gd09AiNPs7",Twitter Web Client,2,1,en,53,215,601,en,2012-09-17T11:12:06Z,crosstalk|meraki|rstats
16741059,1055522121764360192,2018-10-25T18:10:59Z,Y’ALL. I just came across tidyverse #rstats code formatted like this in the wild and it’s like whoa. It broke my brain more than reverse assignment (-&gt;) https://t.co/VEb2tsCYJV,Twitter for iPhone,11,2,en,2527,2837,28834,en,2008-10-14T16:37:21Z,rstats
16741059,1055469913698066432,2018-10-25T14:43:31Z,Is there a vignette or blog post out there about the best use of the modelr #rstats package? I’m mainly interested in the best way to use typical() to generate predictions in a dplyr pipe…,Twitter for iPhone,2,1,en,2527,2837,28834,en,2008-10-14T16:37:21Z,rstats
130791303,1055520298261463040,2018-10-25T18:03:44Z,How long until Berlin is ready for subway job ads for R? Hope not too long 🙃 #rstats #scala #onlyinberlin ❤R https://t.co/oABrYob86u,Twitter for Android,4,1,en,277,449,912,de,2010-04-08T09:43:49Z,rstats|scala|onlyinberlin
51909512,1055519799848157184,2018-10-25T18:01:45Z,How to write your favorite #Rstats functions in #Python https://t.co/h3x7YVXAnb via @opensourceway by @tirthajyotiS,Twitter for Android,2,3,en,497,189,2432,en,2009-06-29T01:25:26Z,Rstats|Python
814539036262039553,1055519732718338049,2018-10-25T18:01:29Z,I'm interested in using Nvim-R (on macOS). Any tips from #rstats people that use it? Particularly interested in what people do about graphical output. (Unfortunately using @RStudio's Vim keybindings isn't great for me as I remap Vim's movement keys to work better with Colemak.),Twitter Web Client,3,1,en,23,59,89,en,2016-12-29T18:30:14Z,rstats
853461123085086721,1055516508833636353,2018-10-25T17:48:40Z,"#rprogramming #tips One from our list of top 6 must know sampling functions for #DataScientists #DataScience #RStudio #R #rstats #MachineLearning #Datasciencebeginners #Tutorials 

Learn about all the six #MustKnow #functions here
https://t.co/iiJY2mXBKX https://t.co/XQrmZC4xYy",Twitter Web Client,1,1,en,318,452,61,en,2017-04-16T04:12:43Z,rprogramming|tips|DataScientists|DataScience|RStudio|R|rstats|MachineLearning|Datasciencebeginners|Tutorials|MustKnow|functions
853461123085086721,1055313343332970496,2018-10-25T04:21:22Z,"We have a dedicated Facebook page.. Find daily tips and tricks .. come grow with us.. #MachineLearning #DataScience
#happylearning
#TipsAndTricks #RStats #Python #Python3

https://t.co/dHa4XPgYmQ",Twitter for Android,0,1,en,318,452,61,en,2017-04-16T04:12:43Z,MachineLearning|DataScience|happylearning|TipsAndTricks|RStats|Python|Python3
44695301,1055515561336147969,2018-10-25T17:44:55Z,Nice environmental/decision science #statistics #JobOpening at https://t.co/GAhn8npQG5. Potential for #rstats or @mcmc_stan tweeps,Twitter Web Client,0,1,en,490,477,1929,en,2009-06-04T19:23:51Z,statistics|JobOpening|rstats
2661769334,1055515436580814854,2018-10-25T17:44:25Z,"@ICBI_Georgetown Code and slides for our workshop are now posted in https://t.co/1bECrbYVaT. Uses #rstats and R markdown, borrows concepts from many, including @jtleek, @rdpeng, @hadleywickham, @drob. Example on #metabolomics in #Duchenne muscular dystrophy https://t.co/PGVgXLkh7L",Twitter Web Client,6,4,en,698,443,1908,en,2014-07-20T05:09:40Z,rstats|metabolomics|Duchenne
1024737790356058112,1055515057885392896,2018-10-25T17:42:54Z,"Two weeks from today, the #rstatsdc2018 Conference will be underway! It's not too late to reserve your ticket... #rstats 

https://t.co/zDQzzmz62s",TweetDeck,1,4,en,120,39,16,en,2018-08-01T19:25:02Z,rstatsdc2018|rstats
4832020167,1055505502736539648,2018-10-25T17:04:56Z,How to validate #blockchain transactions #Infographic #DeepLearning #KSQL #MQTT #IoT #Sensor #BigData #Analytics #MachineLearning #DataScience #AI #IIoT #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #100daysofcode #seo https://t.co/gwK6qpeXJV,Twitter for Android,8,11,en,9908,5436,3646,en,2016-01-21T07:57:32Z,blockchain|Infographic|DeepLearning|KSQL|MQTT|IoT|Sensor|BigData|Analytics|MachineLearning|DataScience|AI|IIoT|RStats|TensorFlow|Java|JavaScript|ReactJS|VueJS|GoLang|CloudComputing|Serverless|DataScientist|100daysofcode|seo
4832020167,1055513999381385216,2018-10-25T17:38:42Z,"Looking to Change #Jobs? This #Industry Has 0 Percent #Unemployment. #infographic
#DeepLearning #KSQL #MQTT #IoT #Sensor #BigData #Analytics #MachineLearning #DataScience #AI #IIoT #RStats #TensorFlow #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #100daysofcode https://t.co/2SaaikgAAD",Twitter for Android,3,14,en,9908,5436,3646,en,2016-01-21T07:57:32Z,Jobs|Industry|Unemployment|infographic|DeepLearning|KSQL|MQTT|IoT|Sensor|BigData|Analytics|MachineLearning|DataScience|AI|IIoT|RStats|TensorFlow|JavaScript|ReactJS|CloudComputing|Serverless|DataScientist|100daysofcode
2558929054,1055511903974408194,2018-10-25T17:30:23Z,"Mais cedo rolou um minicurso sobre visualização de mapas interativos ministrado pelo professor @alsouzara. Utilizando viários 📦 do #rstats.
#VIEBEst https://t.co/SQgIoBXtvH",Twitter for iPhone,6,1,pt,85,292,1848,pt,2014-05-22T14:40:07Z,rstats|VIEBEst
801444727946149888,1055499015037616128,2018-10-25T16:39:10Z,Andreas Groll is presenting statistics to predict outcomes of Soccer games #zurichruser #rstats https://t.co/W8ixAxxN7p,Twitter for Android,3,1,en,399,372,230,de,2016-11-23T15:18:08Z,zurichruser|rstats
801444727946149888,1055510844983992320,2018-10-25T17:26:10Z,Now Thomas Maier presents performance predictions in biathlon #zurichruser  #rstats https://t.co/7yR1a9AVC8,Twitter for Android,2,1,fr,399,372,230,de,2016-11-23T15:18:08Z,zurichruser|rstats
801444727946149888,1055490649879990278,2018-10-25T16:05:55Z,Getting ready for tonight's #zurichruser meetup on sports predictions #rstats #roomwithaview #zurich #UZH https://t.co/mncXjJTyQb,Twitter for Android,9,3,en,399,372,230,de,2016-11-23T15:18:08Z,zurichruser|rstats|roomwithaview|zurich|UZH
1452813223,1055510601647210497,2018-10-25T17:25:12Z,"How to maintain figure text sizes when putting two ggplot2 figures together into one fig? Figs are the same width and text size specified as 10. When I use grid.arrange or arrangeGrob, then ggsave, text sizes are diff. #rstats",Twitter Web Client,0,1,en,407,732,876,en,2013-05-23T23:49:12Z,rstats
3832026569,1055509535098617864,2018-10-25T17:20:58Z,"I've been bad in grammar (Catalan, Spanish or English) my whole live. So, it's not different with the grammar of graphics 😅. Today fighting with #ggplot2 and legends. I won, and learned a couple of interesting things (but don't ask me about the grammar underneath!). #rstats",Twitter Web Client,3,1,en,895,82,4714,en,2015-10-01T08:51:16Z,ggplot2|rstats
3354721047,1055507761860132869,2018-10-25T17:13:55Z,Congratulations to @BenAllevius for passing his licentiate thesis defence today at @Stockholm_Uni with @_PaulaMoraga_ as opponent. Scientific side note: Check out his scanstatistics #rstats pkg: https://t.co/pEyuttVBhv https://t.co/ZswRitieUU,Twitter Web Client,14,3,en,425,322,882,de,2015-07-02T09:37:07Z,rstats
3350580543,1055506882268487680,2018-10-25T17:10:25Z,"Great to work with @RConsortium on this working group, we would love to hear your thoughts on a certification for #rstats https://t.co/uxATbz8euD",Twitter for iPhone,7,5,en,905,349,459,en,2015-06-29T11:32:15Z,rstats
3318743950,1055506655331409921,2018-10-25T17:09:31Z,Sad but true though of the day: in a large medical meeting and in a top ranked university stat advice was to use SPSS and SAS. #rstats mention “biggest strength it’s free”... don’t know which part I dislike the most,Twitter for iPhone,1,1,en,16,39,155,it,2015-06-11T10:11:17Z,rstats
787362218555891713,1055505843523870720,2018-10-25T17:06:18Z,"@i_steves @kevin_ushey So glad to see this! I'd given up on a personal project mixing Hebrew text data and #rstats because of this nightmare, but this encourages ed me to give it another go",Twitter for Android,3,1,en,7,99,83,en,2016-10-15T18:39:16Z,rstats
14351134,1055505678272524288,2018-10-25T17:05:38Z,"The newest entry on Awesome #Blogdown is from @veerlevanson - 
https://t.co/WTR0tpxEHM - https://t.co/QW54iSvRo0 #rstats",Twitter Web Client,7,3,en,1549,2631,7190,en,2008-04-10T13:45:32Z,Blogdown|rstats
128042269,1055504957951094796,2018-10-25T17:02:46Z,Working on an RStudio addin to build &amp; save small data frames on the fly. Useful with dplyr's left_join() when the job is too big for case_when(). No more Excel importing for me! #rstats #tidyverse https://t.co/3neygMwJAt,Twitter Web Client,3,3,en,296,210,7077,en,2010-03-30T23:16:41Z,rstats|tidyverse
2489702532,1055504567985754112,2018-10-25T17:01:13Z,"This is really an impressive post! #rstats #textmining #nlp #theoffice
Text Mining: Every Line from The Office https://t.co/X29gsG6iNG via @jallen1006",Twitter Web Client,0,1,en,3522,4003,11271,en,2014-05-11T11:32:54Z,rstats|textmining|nlp|theoffice
56458354,1055503899728039936,2018-10-25T16:58:34Z,Cosas que uno encuentra en medio de scripts olvidados  #rstats https://t.co/HQcj77WHVr,TweetDeck,0,1,es,623,430,13888,en,2009-07-13T18:54:28Z,rstats
4695216853,1055488331054809088,2018-10-25T15:56:42Z,"@opencpu A ""workaround"" for pasting two #rstats #gganimate plots into one video. Write your gganimate plots into two directories of png files and read them in with #av into one sequence of png files. https://t.co/RRTAvJD3Iy",Twitter for Android,1,1,en,143,114,87,nl,2016-01-02T09:35:12Z,rstats|gganimate|av
4695216853,1055499707739500545,2018-10-25T16:41:55Z,A simple idea but it works: paste two #rstats #gganimate animations into one video. https://t.co/AFEzXnRd4e,Twitter for Android,0,1,en,143,114,87,nl,2016-01-02T09:35:12Z,rstats|gganimate
437174272,1055495565595811840,2018-10-25T16:25:27Z,I just found this and now all I want to do all day is make plots of residuals for my lectures. #rstats #statslyfe https://t.co/ReV304KZaU,Twitter Web Client,0,1,en,336,247,1045,en,2011-12-15T03:01:26Z,rstats|statslyfe
27683238,1055495119430922240,2018-10-25T16:23:41Z,"Tried to replicate one of @flowingdata 's animated visualizations of population projections using #ggplot2 and #gganimate in ##rstats- got fairly close but not all the way there - I wrote up my process/ steps at:
https://t.co/VSB9d92Lub (can't seem to post the gif here atm) https://t.co/znEFMTejhk",Twitter Web Client,33,9,en,56,317,72,en,2009-03-30T17:15:45Z,ggplot2|gganimate|rstats
1041907348686557184,1055494069994975233,2018-10-25T16:19:31Z,"Can persistent changes be made to the #RStudio interface to remove elements for a cleaner look? My current solution is ""display: none"" in a style's css. #rstats https://t.co/cTiipZcTTq",Twitter Web Client,1,1,en,3,89,1,en,2018-09-18T04:30:44Z,RStudio|rstats
310855369,1055492802425970688,2018-10-25T16:14:28Z,There is a specific #immigration project that needs web scraping and/or database skills with #data4democracy. Join through slack for more info. I'm also available for questions. #Python #rstats,Twitter for Android,0,1,en,329,1780,242,en,2011-06-04T13:31:09Z,immigration|data4democracy|Python|rstats
18129188,1055483798404632582,2018-10-25T15:38:42Z,"Know what else you can do in #nbastatR in 2 function calls?

Visualize AGENT relationships -- you would think ESPN &amp; Bobby Marks could do that but they cant!

Learn a bit of #rstats &amp; use #nbastatR and you can though! https://t.co/UzhEZohVau",Twitter Web Client,4,1,en,2266,3106,38690,en,2008-12-15T03:15:28Z,nbastatR|rstats|nbastatR
18129188,1055446174730240000,2018-10-25T13:09:11Z,"Know what else you can do that ""experts"" who use excel abacuses like BOBBY Marks??

Explore every draft combine EVER and learn about trends like say wingspan versus height in 2 function calls! You can even UMAP {coming up?} it 

#rstats #nbastatR 

#RageOnBobbyMarksDay https://t.co/GiNJhMPx53",Twitter Web Client,1,1,en,2266,3106,38690,en,2008-12-15T03:15:28Z,rstats|nbastatR|RageOnBobbyMarksDay
18129188,1055492403967246337,2018-10-25T16:12:53Z,"WhatWhaaaattttt -- Jason Kidd must want to start drinking and driving again when he sees this!
#rstats #nbastatR
// @tpcourier https://t.co/1ImrW3P0WZ",Twitter Web Client,4,5,en,2266,3106,38690,en,2008-12-15T03:15:28Z,rstats|nbastatR
328439695,1055491942761533440,2018-10-25T16:11:03Z,temperature variability with ggridges https://t.co/D42IHJws8l #rstats https://t.co/trWv3eel47,Buffer,2,2,en,235,190,3207,es,2011-07-03T11:14:24Z,rstats
909181566282354688,1055489799774183425,2018-10-25T16:02:32Z,"Just gave a little seminar talk to our water science group introducing git, GitHub and R/RStudio for project management. Used #xaringan #rstats for the firs time - here are the slides! 

https://t.co/BH8oEMhASq https://t.co/FkDUFzGtCf",Twitter Web Client,18,6,en,251,1020,68,en,2017-09-16T22:25:51Z,xaringan|rstats
295344317,1055489163645067264,2018-10-25T16:00:01Z,Robust function writing tip: use seq_len(N) instead of 1:N (it handles the N&lt;1 case appropriately) https://t.co/bV36jrunMg #rstats,TweetDeck,43,18,en,56516,11,2016,en,2011-05-08T20:51:40Z,rstats
2863958411,1055488065337282560,2018-10-25T15:55:39Z,Loving sentiment analysis in R: the tidy way and the Elizabethan costume! @DataCamp @juliasilge #RStats,Twitter for Android,3,1,en,298,501,1165,en-gb,2014-11-06T15:16:10Z,RStats
103004948,1055486793863192576,2018-10-25T15:50:36Z,new #rstats #microdemic ver on CRAN - release notes: https://t.co/szvNbijCkd | use vcr; ma_abstract now gives a data.frame with article ID https://t.co/LMkkHnNl1h,Tweetbot for Mac,0,1,en,4775,1171,30835,en,2010-01-08T15:05:19Z,rstats|microdemic
